;orig_food_id;id_food_table;food_group;food_subgroup;nombre_primario;nombre_secundario;G_energy;G_protein;G_fiber, total dietary;G_carbohydrate;G_carbohydrate, by difference;G_fatty acids, total monounsaturated;G_fatty acids, total polyunsaturated;G_fatty acids, total saturated;G_sugars, total;G_total lipid (fat);G_ash;M_calcium;M_iron;M_magnesium;M_manganese;M_phosphorus;M_potassium;M_selenium;M_sodium;M_zinc;M_copper;V_vit b1;V_vit b2;V_vit b5;V_vit b6;V_vit b9;V_vit c;V_vit k;AE_alanine;AE_arginine;AE_aspartic acid;AE_cystine;AE_glutamine;AE_glycine;AE_proline;AE_serine;AE_tyrosine;ANE_histidine;ANE_isoleucine;ANE_leucine;ANE_lysine;ANE_methionine;ANE_phenylalanine;ANE_threonine;ANE_tryptophan;ANE_valine;OT_choline;Cluster
0;44;135;fruits;other fruits;date;date, dried;329.110899;2000.0;6400.0;71200.0;0.0;0.0;0.0;200.0;63900.0;0.0;1600.0;50.9;1.0;54.0;0.4;56.0;643.0;0.002;6.0;5.1;0.26;0.03;0.09;0.78;0.13;0.021;3.0;0.0;93.0;67.0;120.0;42.0;210.0;90.0;120.0;67.0;29.0;29.0;45.0;86.0;54.0;26.0;58.0;54.0;54.0;64.0;0.0;0
1;8172;270;cereals and cereal products;cereal products;breakfast cereal;cereals, farina, unenriched, dry;369.024857;10600.0;1900.0;0.0;78000.0;60.0;220.0;80.0;0.0;500.0;400.0;14.0;1.5;13.0;0.693;88.0;94.0;0.0235;3.0;0.53;0.079;0.06;0.1;0.416;0.058;0.024;0.0;0.0;311.0;390.0;433.0;299.0;3817.0;335.0;1165.0;499.0;278.0;215.0;409.0;724.0;203.0;165.0;514.0;280.0;136.0;451.0;0.0;1
2;35183;205;cereals and cereal products;cereals;corn;corn, dried, yellow (northern plains indians);419.0;14480.0;20500.0;0.0;66270.0;3750.0;4543.0;1974.0;21320.0;10640.0;2240.0;25.0;2.61;149.0;0.9;344.0;775.0;0.0565;4.0;3.06;0.293;0.261;0.181;1.59;1.11;0.111;0.0;0.0;1156.0;581.0;1013.0;200.0;2358.0;539.0;1047.0;732.0;465.0;313.0;485.0;1468.0;498.0;293.0;642.0;431.0;94.0;655.0;0.0;2
3;2024;420;herbs and spices;spices;white mustard;spices, mustard seed, ground;508.126195;26080.0;12200.0;0.0;28090.0;22518.0;10088.0;1989.0;6790.0;36240.0;4330.0;266.0;9.21;370.0;2.448;828.0;738.0;0.2081;13.0;6.08;0.645;0.805;0.261;0.81;0.397;0.162;7.1;0.0054;1173.0;1933.0;2435.0;680.0;5265.0;1587.0;2810.0;759.0;809.0;878.0;1183.0;2080.0;1844.0;483.0;1173.0;838.0;256.0;1509.0;122.7;3
4;12128;372;herbs and spices;other seeds;ginkgo nuts;nuts, ginkgo nuts, dried;348.0;10350.0;0.0;0.0;72450.0;739.0;737.0;381.0;0.0;2000.0;2800.0;20.0;1.6;53.0;0.22;269.0;998.0;0.0;13.0;0.67;0.536;0.43;0.176;1.345;0.641;0.106;29.3;0.0;591.0;1005.0;1298.0;55.0;2001.0;554.0;830.0;695.0;146.0;244.0;500.0;755.0;494.0;133.0;408.0;640.0;170.0;677.0;0.0;1
5;12021;42;herbs and spices;oilseed crops;safflower;seeds, safflower seed kernels, dried;517.0;16180.0;0.0;0.0;34290.0;4848.0;28223.0;3682.0;0.0;38450.0;5470.0;78.0;4.9;353.0;2.014;644.0;687.0;0.0;3.0;5.05;1.747;1.163;0.415;4.03;1.17;0.16;0.0;0.0;772.0;1749.0;1807.0;311.0;3699.0;1010.0;726.0;812.0;531.0;452.0;717.0;1154.0;534.0;284.0;806.0;586.0;183.0;1025.0;0.0;3
6;35137;205;cereals and cereal products;cereals;corn;cornmeal, yellow (navajo);384.0;9850.0;9400.0;0.0;72900.0;2143.0;2352.0;1043.0;1560.0;5880.0;1220.0;6.0;2.99;107.0;0.641;225.0;322.0;0.006;4.0;3.1;0.242;0.3;0.093;0.595;0.59;0.034;0.0;0.0002;769.0;421.0;662.0;184.0;1875.0;360.0;854.0;471.0;294.0;265.0;370.0;1275.0;301.0;230.0;499.0;307.0;50.0;494.0;0.0;1
7;52;81;fruits;other fruits;fig;fig, dried;260.994264;3300.0;9300.0;62900.0;0.0;0.0;0.0;159.0;52900.0;0.0;1900.0;193.0;2.2;92.0;0.51;83.1;1010.0;0.0;87.0;0.9;0.24;0.085;0.11;0.435;0.12;0.009;1.2;0.0;200.0;74.0;790.0;52.0;310.0;110.0;210.0;160.0;140.0;47.0;100.0;140.0;130.0;26.0;79.0;100.0;26.0;130.0;0.0;0
8;12220;101;herbs and spices;oilseed crops;flaxseed;seeds, flaxseed;534.0;18290.0;27300.0;0.0;28880.0;7527.0;28730.0;3663.0;1550.0;42160.0;3720.0;255.0;5.73;392.0;2.482;642.0;813.0;0.0254;30.0;4.34;1.22;1.644;0.161;0.985;0.473;0.087;0.6;0.0043;925.0;1925.0;2046.0;340.0;4039.0;1248.0;806.0;970.0;493.0;472.0;896.0;1235.0;862.0;370.0;957.0;766.0;297.0;1072.0;78.7;3
9;2019;186;herbs and spices;herbs;fenugreek;spices, fenugreek seed;323.135755;23000.0;24600.0;0.0;58350.0;0.0;0.0;1460.0;0.0;6410.0;3400.0;176.0;33.53;191.0;1.228;296.0;770.0;0.0063;67.0;2.5;1.11;0.322;0.366;0.0;0.6;0.057;3.0;0.0;1020.0;2465.0;2708.0;369.0;3988.0;1306.0;1198.0;1215.0;764.0;668.0;1241.0;1757.0;1684.0;338.0;1089.0;898.0;391.0;1102.0;0.0;2
10;12041;86;herbs and spices;oilseed crops;sunflower;seeds, sunflower seed flour, partially defatted;326.003824;48060.0;5200.0;0.0;35830.0;252.0;870.0;138.0;0.0;1610.0;7040.0;114.0;6.62;346.0;1.975;689.0;67.0;0.0582;3.0;4.95;1.713;3.187;0.266;6.595;0.753;0.222;1.3;0.0;2358.0;5069.0;5160.0;952.0;11770.0;3083.0;2494.0;2267.0;1406.0;1333.0;2403.0;3500.0;1977.0;1043.0;2466.0;1959.0;735.0;2775.0;0.0;3
11;11683;245;vegetables;root vegetables;carrot;carrot, dehydrated;341.061185;8100.0;23600.0;0.0;79570.0;76.0;730.0;256.0;38820.0;1490.0;6840.0;212.0;3.93;118.0;1.116;346.0;2540.0;0.0086;275.0;1.57;0.37;0.534;0.417;1.471;1.04;0.055;14.6;0.108;464.0;338.0;1077.0;63.0;1589.0;0.0;228.0;275.0;157.0;126.0;323.0;338.0;315.0;56.0;251.0;299.0;87.0;346.0;72.1;4
12;8158;841;cereals and cereal products;cereal products;corn grits;cereals, corn grits, white, regular and quick, unenriched, dry;371.0;8800.0;1600.0;0.0;79600.0;300.0;516.0;155.0;640.0;1200.0;400.0;2.0;1.0;27.0;0.106;73.0;137.0;0.017;1.0;0.41;0.075;0.13;0.04;0.485;0.147;0.005;0.0;0.0003;656.0;437.0;610.0;158.0;1647.0;360.0;765.0;417.0;357.0;268.0;314.0;1076.0;247.0;184.0;431.0;330.0;62.0;444.0;0.0;1
13;20068;771;baking goods;baking goods;tapioca pearl;tapioca, pearl, dry;358.030593;190.0;900.0;0.0;88690.0;5.0;3.0;5.0;3350.0;20.0;110.0;20.0;1.58;1.0;0.11;7.0;11.0;0.0008;1.0;0.12;0.02;0.004;0.0;0.135;0.008;0.004;0.0;0.0;5.0;19.0;11.0;4.0;29.0;4.0;5.0;5.0;2.0;3.0;4.0;6.0;6.0;2.0;4.0;4.0;3.0;5.0;1.2;1
14;12078;24;nuts;nuts;brazil nut;nuts, brazilnuts, dried, unblanched;656.0;14320.0;7500.0;0.0;12270.0;24548.0;20577.0;15137.0;2330.0;66430.0;3510.0;160.0;2.43;376.0;1.223;725.0;659.0;1.917;3.0;4.06;1.743;0.617;0.035;0.184;0.101;0.022;0.7;0.0;577.0;2148.0;1346.0;367.0;3147.0;718.0;657.0;683.0;420.0;386.0;516.0;1155.0;492.0;1008.0;630.0;362.0;141.0;756.0;28.8;5
15;12036;86;herbs and spices;oilseed crops;sunflower;seeds, sunflower seed kernels, dried;584.369025;20780.0;8600.0;0.0;20000.0;18528.0;23137.0;4455.0;2620.0;51460.0;3020.0;78.0;5.25;325.0;1.95;660.0;645.0;0.053;9.0;5.0;1.8;1.48;0.355;1.13;1.345;0.227;1.4;0.0;1117.0;2403.0;2446.0;451.0;5579.0;1461.0;1182.0;1075.0;666.0;632.0;1139.0;1659.0;937.0;494.0;1169.0;928.0;348.0;1315.0;55.1;3
16;12014;918;gourds;gourds;japanese pumpkin;seeds, pumpkin and squash seed kernels, dried;559.034417;30230.0;6000.0;0.0;10710.0;16242.0;20976.0;8659.0;1400.0;49050.0;4780.0;46.0;8.82;592.0;4.543;1233.0;809.0;0.0094;7.0;7.81;1.343;0.273;0.153;0.75;0.143;0.058;1.9;0.0073;1485.0;5353.0;2960.0;332.0;6188.0;1843.0;1316.0;1673.0;1093.0;780.0;1281.0;2419.0;1236.0;603.0;1733.0;998.0;576.0;1579.0;63.0;3
17;16117;85;soy;soy;soy bean;soy flour, defatted;330.0;47010.0;17500.0;0.0;38370.0;208.0;533.0;136.0;18880.0;1220.0;6150.0;241.0;9.24;290.0;3.018;674.0;2384.0;0.0017;20.0;2.46;4.065;0.698;0.253;1.995;0.574;0.305;0.0;0.0041;2215.0;3647.0;5911.0;757.0;9106.0;2174.0;2750.0;2725.0;1778.0;1268.0;2281.0;3828.0;3129.0;634.0;2453.0;2042.0;683.0;2346.0;11.3;2
18;9041;208;fruits;tropical fruits;banana;bananas, dehydrated, or banana powder;346.080306;3890.0;9900.0;0.0;88280.0;153.0;337.0;698.0;47300.0;1810.0;3020.0;22.0;1.15;108.0;0.574;74.0;1491.0;0.0039;3.0;0.61;0.391;0.18;0.24;0.0;0.44;0.014;7.0;0.002;222.0;176.0;503.0;63.0;399.0;190.0;229.0;226.0;121.0;333.0;167.0;359.0;162.0;74.0;201.0;171.0;0.0;282.0;19.6;4
19;2030;139;herbs and spices;spices;pepper (spice);spices, pepper, black;251.0;10390.0;25300.0;0.0;63950.0;739.0;998.0;1392.0;640.0;3260.0;4490.0;443.0;9.71;171.0;12.753;158.0;1329.0;0.0049;20.0;1.19;1.33;0.108;0.18;1.399;0.291;0.017;0.0;0.1637;616.0;308.0;1413.0;138.0;1413.0;441.0;1413.0;409.0;483.0;159.0;366.0;1014.0;244.0;96.0;446.0;244.0;58.0;547.0;11.3;6
20;25;134;pulses;beans;common bean;beans, white, dried;324.091778;18900.0;17800.0;45600.0;0.0;0.0;0.0;12600.0;3600.0;0.0;3900.0;126.0;5.5;184.0;2.0;425.0;1530.0;0.0088;6.0;2.78;0.47;0.437;0.146;0.98;0.508;0.226;0.0;0.17;890.0;1300.0;2600.0;230.0;3200.0;820.0;890.0;1200.0;610.0;580.0;950.0;1700.0;1500.0;320.0;1200.0;890.0;250.0;1100.0;0.0;7
21;12014;906;gourds;gourds;sunburst squash (pattypan squash);seeds, pumpkin and squash seed kernels, dried;559.034417;30230.0;6000.0;0.0;10710.0;16242.0;20976.0;8659.0;1400.0;49050.0;4780.0;46.0;8.82;592.0;4.543;1233.0;809.0;0.0094;7.0;7.81;1.343;0.273;0.153;0.75;0.143;0.058;1.9;0.0073;1485.0;5353.0;2960.0;332.0;6188.0;1843.0;1316.0;1673.0;1093.0;780.0;1281.0;2419.0;1236.0;603.0;1733.0;998.0;576.0;1579.0;63.0;3
22;147;98;pulses;lentils;lentils;lentils, dried;350.860421;26200.0;5300.0;50500.0;0.0;0.0;0.0;0.0;2400.0;0.0;2400.0;55.7;6.5;77.0;0.0;371.0;670.0;0.012;36.0;3.06;0.67;0.5;0.2;1.36;0.556;0.035;0.0;0.0;1100.0;2300.0;3000.0;250.0;4400.0;1100.0;1100.0;1400.0;840.0;710.0;1100.0;2000.0;1900.0;210.0;1400.0;1000.0;250.0;1300.0;0.0;7
23;541;169;cereals and cereal products;cereals;rye;rye flour, dark, whole meal;337.476099;8700.0;14800.0;61800.0;0.0;0.0;0.0;296.0;5640.0;0.0;1600.0;33.3;2.8;92.6;2.16;301.0;438.0;0.0015;5.11;2.8;0.317;0.33;0.106;0.49;0.28;0.0742;0.0;0.0;420.0;500.0;650.0;140.0;2000.0;420.0;790.0;420.0;230.0;230.0;350.0;610.0;380.0;150.0;420.0;330.0;110.0;510.0;0.0;7
24;29;134;pulses;beans;common bean;beans, brown, dried;313.814532;18900.0;17800.0;43000.0;0.0;0.0;0.0;12600.0;3200.0;0.0;3400.0;77.3;5.0;131.0;2.0;477.0;1327.0;0.0088;8.0;2.0;0.5;0.35;0.14;0.5;0.415;0.14;0.0;0.17;730.0;910.0;230.0;120.0;2500.0;700.0;700.0;1200.0;420.0;480.0;880.0;1300.0;1400.0;170.0;940.0;790.0;240.0;1900.0;0.0;7
25;2003;119;herbs and spices;herbs;sweet basil;spices, basil, dried;233.269598;22980.0;37700.0;0.0;47750.0;1238.0;498.0;2157.0;1710.0;4070.0;14850.0;2240.0;89.8;711.0;9.8;274.0;2630.0;0.003;76.0;7.1;2.1;0.08;1.2;0.838;1.34;0.31;0.8;1.7145;1180.0;1230.0;3020.0;190.0;2570.0;1250.0;2700.0;530.0;750.0;450.0;1060.0;1850.0;1150.0;320.0;1250.0;760.0;260.0;1450.0;54.9;2
26;16055;326;vegetables;other vegetables;carob;carob flour;222.036329;4620.0;39800.0;0.0;88880.0;197.0;216.0;90.0;49080.0;650.0;2270.0;348.0;2.94;54.0;0.508;79.0;827.0;0.0053;35.0;0.92;0.571;0.053;0.461;0.047;0.366;0.029;0.2;0.0;584.0;130.0;503.0;29.0;362.0;267.0;354.0;304.0;120.0;122.0;209.0;442.0;196.0;81.0;151.0;271.0;48.0;446.0;11.9;4
27;12149;441;nuts;nuts;colorado pinyon;nuts, pine nuts, pinyon, dried;629.063098;11570.0;10700.0;0.0;19300.0;22942.0;25668.0;9377.0;0.0;60980.0;2260.0;8.0;3.06;234.0;4.333;35.0;628.0;0.0;72.0;4.28;1.035;1.243;0.223;0.21;0.111;0.058;2.0;0.0;605.0;2251.0;1054.0;210.0;1969.0;589.0;622.0;491.0;424.0;277.0;450.0;834.0;434.0;207.0;443.0;367.0;146.0;598.0;0.0;5
28;12145;440;nuts;nuts;pili nut;nuts, pilinuts, dried;719.0;10800.0;0.0;0.0;3980.0;37229.0;7605.0;31184.0;0.0;79550.0;2910.0;145.0;3.53;302.0;2.313;575.0;507.0;0.0;3.0;2.97;0.958;0.913;0.093;0.479;0.115;0.06;0.6;0.0;509.0;1516.0;1222.0;189.0;2393.0;650.0;471.0;599.0;381.0;255.0;483.0;890.0;369.0;395.0;497.0;407.0;189.0;701.0;0.0;5
29;9173;224;fruits;tropical fruits;longan;longans, dried;286.089866;4900.0;0.0;0.0;74000.0;0.0;0.0;0.0;0.0;400.0;3100.0;45.0;5.4;46.0;0.248;196.0;658.0;0.0;48.0;0.22;0.807;0.04;0.5;0.0;0.0;0.0;28.0;0.0;585.0;131.0;469.0;0.0;780.0;158.0;158.0;180.0;94.0;45.0;97.0;202.0;172.0;49.0;112.0;128.0;0.0;217.0;0.0;1
30;280;147;fruits;drupes;european plum;prune, dried plum;258.126195;2700.0;7600.0;54600.0;0.0;0.0;0.0;234.0;39500.0;0.0;2100.0;41.8;1.1;24.0;0.38;78.2;416.0;0.001;3.0;0.53;0.38;0.08;0.09;0.46;0.15;0.004;4.0;0.0;64.0;35.0;1000.0;3.0;90.0;51.0;120.0;64.0;22.0;27.0;47.0;73.0;60.0;12.0;51.0;43.0;9.0;68.0;0.0;0
31;12008;346;herbs and spices;oilseed crops;cottonseed;seeds, cottonseed flour, low fat (glandless);332.0;49830.0;0.0;0.0;36100.0;221.0;577.0;310.0;0.0;1410.0;5760.0;474.0;12.58;716.0;2.129;1587.0;1761.0;0.0;35.0;11.61;1.172;2.089;0.396;0.445;0.764;0.228;2.4;0.0;2313.0;6732.0;5425.0;1307.0;12476.0;2416.0;2125.0;2492.0;1796.0;1570.0;1796.0;3404.0;2529.0;809.0;3103.0;1843.0;752.0;2557.0;0.0;3
32;12174;52;gourds;gourds;watermelon;seeds, watermelon seed kernels, dried;557.0;28330.0;0.0;0.0;15310.0;7407.0;28094.0;9779.0;0.0;47370.0;3940.0;54.0;7.28;515.0;1.614;755.0;648.0;0.0;99.0;10.24;0.686;0.19;0.145;0.346;0.089;0.058;0.0;0.0;1492.0;4897.0;2764.0;438.0;5699.0;1663.0;1251.0;1508.0;1016.0;775.0;1342.0;2149.0;887.0;834.0;2031.0;1112.0;390.0;1556.0;0.0;3
33;12032;170;herbs and spices;oilseed crops;sesame;seeds, sesame flour, partially defatted;382.0;40320.0;0.0;0.0;35140.0;4405.0;5113.0;1634.0;0.0;11890.0;6050.0;150.0;14.3;362.0;1.403;810.0;425.0;0.0;41.0;10.7;1.432;2.53;0.27;2.76;0.152;0.029;0.0;0.0;2107.0;5979.0;3743.0;814.0;8991.0;2761.0;1841.0;2198.0;1689.0;1187.0;1734.0;3088.0;1293.0;1331.0;2138.0;1674.0;882.0;2252.0;0.0;3
34;1014;79;cereals and cereal products;cereals;common buckwheat;buckwheat flour;357.313576;12000.0;4700.0;65400.0;0.0;0.0;0.0;321.0;0.0;0.0;900.0;8.0;2.1;48.0;0.0;190.0;200.0;0.0;0.0;2.0;0.0;0.35;0.11;0.0;0.28;0.0;0.0;0.0;340.0;560.0;1600.0;69.0;1000.0;440.0;260.0;340.0;160.0;170.0;270.0;490.0;430.0;130.0;310.0;260.0;130.0;410.0;0.0;7
35;2028;40;vegetables;fruit vegetables;pepper;spices, paprika;282.265774;14140.0;34900.0;0.0;53990.0;1695.0;7766.0;2140.0;10340.0;12890.0;7740.0;229.0;21.14;178.0;1.59;314.0;2280.0;0.0063;68.0;4.33;0.713;0.33;1.23;2.51;2.141;0.049;0.9;0.0803;640.0;890.0;2850.0;230.0;2260.0;780.0;2310.0;610.0;380.0;250.0;570.0;920.0;690.0;200.0;610.0;490.0;70.0;750.0;51.5;2
36;20522;205;cereals and cereal products;cereals;corn;cornmeal, degermed, unenriched, white;370.0;7110.0;3900.0;0.0;79450.0;299.0;634.0;169.0;1610.0;1750.0;510.0;3.0;1.1;32.0;0.174;99.0;142.0;0.0105;7.0;0.66;0.076;0.14;0.05;0.24;0.182;0.03;0.0;0.0;560.0;239.0;465.0;159.0;1455.0;217.0;746.0;341.0;187.0;172.0;242.0;1006.0;105.0;162.0;366.0;172.0;38.0;337.0;8.6;1
37;20647;126;cereals and cereal products;cereals;millet;millet flour;373.565966;10750.0;3500.0;0.0;73050.0;924.0;2618.0;536.0;1660.0;4250.0;1210.0;14.0;3.94;119.0;1.002;285.0;224.0;0.0327;4.0;2.63;0.535;0.413;0.073;1.267;0.372;0.042;0.0;0.0008;1282.0;370.0;710.0;178.0;2599.0;271.0;911.0;782.0;326.0;257.0;473.0;1537.0;144.0;319.0;675.0;354.0;170.0;584.0;0.0;1
38;20011;79;cereals and cereal products;cereals;common buckwheat;buckwheat flour, whole-groat;335.086042;12620.0;10000.0;0.0;70590.0;949.0;949.0;677.0;2600.0;3100.0;2540.0;41.0;4.06;251.0;2.03;337.0;577.0;0.0057;11.0;3.12;0.515;0.417;0.19;0.44;0.582;0.054;0.0;0.007;712.0;935.0;1078.0;218.0;1948.0;981.0;482.0;652.0;230.0;294.0;474.0;792.0;640.0;164.0;495.0;482.0;183.0;646.0;54.2;1
39;192;381;nuts;nuts;hazelnut;nut, hazel (uk), filbert (usa), dried;597.992352;14900.0;8200.0;21100.0;0.0;0.0;0.0;3540.0;4700.0;0.0;2400.0;136.0;2.8;158.0;7.2;349.0;738.0;0.0021;1.9;2.0;1.4;0.39;0.2;1.15;0.54;0.072;6.3;0.0;840.0;2500.0;1800.0;230.0;4100.0;840.0;680.0;900.0;480.0;450.0;730.0;1200.0;530.0;240.0;790.0;560.0;190.0;930.0;0.0;0
40;12114;341;fruits;tropical fruits;coconut;nuts, coconut meat, dried (desiccated), toasted;592.017208;5300.0;0.0;0.0;44400.0;1999.0;514.0;41678.0;0.0;47000.0;2300.0;27.0;3.39;92.0;2.801;211.0;554.0;0.0;37.0;2.05;0.812;0.061;0.102;0.817;0.306;0.009;1.5;0.0;271.0;870.0;518.0;105.0;1212.0;251.0;219.0;274.0;164.0;122.0;208.0;393.0;234.0;99.0;269.0;193.0;62.0;321.0;0.0;2
41;11432;261;vegetables;root vegetables;daikon radish;radishes, oriental, dried;271.032505;7900.0;23900.0;0.0;63370.0;119.0;325.0;218.0;37320.0;720.0;8330.0;629.0;6.73;170.0;0.539;204.0;3494.0;0.0007;278.0;2.13;1.631;0.27;0.68;1.854;0.618;0.295;0.0;0.0045;248.0;456.0;538.0;62.0;1492.0;248.0;202.0;240.0;150.0;149.0;344.0;413.0;393.0;75.0;262.0;326.0;43.0;365.0;109.7;4
42;2026;5;vegetables;onion-family vegetables;allium;spices, onion powder;341.0;10410.0;15200.0;0.0;79120.0;202.0;310.0;219.0;6630.0;1040.0;4040.0;384.0;3.9;113.0;1.3;322.0;985.0;0.0143;73.0;4.05;0.59;0.457;0.08;0.732;0.718;0.064;23.4;0.0041;180.0;1950.0;660.0;80.0;2090.0;270.0;690.0;140.0;130.0;160.0;140.0;220.0;490.0;90.0;280.0;140.0;60.0;170.0;39.0;1
43;1014;79;cereals and cereal products;cereals;common buckwheat;wheat flour;357.313576;9700.0;6000.0;69700.0;0.0;0.0;0.0;184.0;0.0;0.0;900.0;8.0;2.1;48.0;0.0;190.0;200.0;0.0;0.0;2.0;0.0;0.35;0.11;0.0;0.28;0.0;0.0;0.0;340.0;560.0;1600.0;69.0;1000.0;440.0;260.0;340.0;160.0;170.0;270.0;490.0;430.0;130.0;310.0;260.0;130.0;410.0;0.0;7
44;12147;138;nuts;nuts;pine nut;nuts, pine nuts, dried;673.040153;13690.0;3700.0;0.0;13080.0;18764.0;34071.0;4899.0;3590.0;68370.0;2590.0;16.0;5.53;251.0;8.802;575.0;597.0;0.0007;2.0;6.45;1.324;0.364;0.227;0.313;0.094;0.034;0.8;0.0539;684.0;2413.0;1303.0;289.0;2926.0;691.0;673.0;835.0;509.0;341.0;542.0;991.0;540.0;259.0;524.0;370.0;107.0;687.0;55.8;5
45;2009;40;vegetables;fruit vegetables;pepper;spices, chili powder;282.0;13460.0;34800.0;0.0;49700.0;3211.0;8006.0;2462.0;7190.0;14280.0;11810.0;330.0;17.3;149.0;1.7;300.0;1950.0;0.0204;1640.0;4.3;1.0;0.25;0.94;0.888;2.094;0.028;0.7;0.1057;450.0;490.0;1690.0;180.0;1590.0;600.0;1250.0;230.0;190.0;180.0;390.0;630.0;360.0;130.0;370.0;270.0;70.0;540.0;66.5;2
46;2005;43;herbs and spices;spices;caraway;spices, caraway seed;333.0;19770.0;38000.0;0.0;49900.0;7125.0;3272.0;620.0;640.0;14590.0;5870.0;689.0;16.23;258.0;1.3;568.0;1351.0;0.0121;17.0;5.5;0.91;0.383;0.379;0.0;0.36;0.01;21.0;0.0;914.0;1252.0;2084.0;329.0;3169.0;1322.0;917.0;946.0;642.0;550.0;826.0;1218.0;1031.0;361.0;867.0;756.0;244.0;1037.0;24.7;2
47;1057;682;baking goods;baking goods;leavening agent;yeast, dried;317.160612;0.0;19700.0;33000.0;0.0;0.0;0.0;0.0;0.0;0.0;8300.0;44.0;16.1;230.0;0.0;1290.0;2000.0;0.0;52.0;8.0;5.0;2.33;4.0;11.0;2.0;4.0;0.0;0.0;2200.0;1900.0;3500.0;130.0;4700.0;1800.0;1200.0;1900.0;1200.0;740.0;1800.0;2400.0;2700.0;500.0;1400.0;1800.0;440.0;2300.0;0.0;0
