('id', 'source_id', 'source_type', 'food_id', 'orig_food_id', 'orig_food_common_name', 'orig_food_scientific_name', 'orig_food_part', 'orig_source_id', 'orig_source_name', 'orig_content', 'orig_min', 'orig_max', 'orig_unit', 'orig_citation', 'citation', 'citation_type', 'creator_id', 'updater_id', 'created_at', 'updated_at', 'orig_method', 'orig_unit_expression', 'standard_content', 'preparation_type', 'export')
(399184, 3716, 'Compound', 562, '11267', 'Mushrooms, shiitake, stir-fried', None, None, '269', 'Sugars, total', Decimal('300.000000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 54), datetime.datetime(2019, 12, 11, 20, 51, 31), None, None, Decimal('300.000000000'), 'other', 0)
(399272, 3716, 'Compound', 562, '11268', 'Mushrooms, shiitake, dried', None, None, '269', 'Sugars, total', Decimal('2210.000000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 55), datetime.datetime(2019, 12, 11, 20, 51, 31), None, None, Decimal('2210.000000000'), 'dried or powder', 0)
(399350, 3716, 'Compound', 562, '11269', 'Mushrooms, shiitake, cooked, without salt', None, None, '269', 'Sugars, total', Decimal('3840.000000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 56), datetime.datetime(2019, 12, 11, 20, 51, 31), None, None, Decimal('3840.000000000'), 'cooked', 0)
(424264, 3716, 'Compound', 562, '11798', 'Mushrooms, shiitake, cooked, with salt', None, None, '269', 'Sugars, total', Decimal('3840.000000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 16, 2, 51), datetime.datetime(2019, 12, 11, 20, 56, 26), None, None, Decimal('3840.000000000'), None, 0)
(397319, 3730, 'Compound', 562, '11238', 'Mushrooms, shiitake, raw', None, None, '309', 'Zinc, Zn', Decimal('1.030000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 34), datetime.datetime(2019, 12, 11, 20, 51, 18), None, None, Decimal('1.030000000'), 'raw', 0)
(399192, 3730, 'Compound', 562, '11267', 'Mushrooms, shiitake, stir-fried', None, None, '309', 'Zinc, Zn', Decimal('0.960000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 54), datetime.datetime(2019, 12, 11, 20, 51, 31), None, None, Decimal('0.960000000'), 'other', 0)
(399279, 3730, 'Compound', 562, '11268', 'Mushrooms, shiitake, dried', None, None, '309', 'Zinc, Zn', Decimal('7.660000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 55), datetime.datetime(2019, 12, 11, 20, 51, 31), None, None, Decimal('7.660000000'), 'dried or powder', 0)
(399357, 3730, 'Compound', 562, '11269', 'Mushrooms, shiitake, cooked, without salt', None, None, '309', 'Zinc, Zn', Decimal('1.330000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 56), datetime.datetime(2019, 12, 11, 20, 51, 31), None, None, Decimal('1.330000000'), 'cooked', 0)
(424271, 3730, 'Compound', 562, '11798', 'Mushrooms, shiitake, cooked, with salt', None, None, '309', 'Zinc, Zn', Decimal('1.330000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 16, 2, 51), datetime.datetime(2019, 12, 11, 20, 56, 26), None, None, Decimal('1.330000000'), None, 0)
(397327, 8425, 'Compound', 562, '11238', 'Mushrooms, shiitake, raw', None, None, '404', 'Thiamin', Decimal('0.015000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 34), datetime.datetime(2019, 12, 11, 20, 51, 18), None, None, Decimal('0.015000000'), 'raw', 0)
(399212, 8425, 'Compound', 562, '11267', 'Mushrooms, shiitake, stir-fried', None, None, '404', 'Thiamin', Decimal('0.099000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 55), datetime.datetime(2019, 12, 11, 20, 51, 31), None, None, Decimal('0.099000000'), 'other', 0)
(399296, 8425, 'Compound', 562, '11268', 'Mushrooms, shiitake, dried', None, None, '404', 'Thiamin', Decimal('0.300000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 55), datetime.datetime(2019, 12, 11, 20, 51, 31), None, None, Decimal('0.300000000'), 'dried or powder', 0)
(399374, 8425, 'Compound', 562, '11269', 'Mushrooms, shiitake, cooked, without salt', None, None, '404', 'Thiamin', Decimal('0.037000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 56), datetime.datetime(2019, 12, 11, 20, 51, 31), None, None, Decimal('0.037000000'), 'cooked', 0)
(424288, 8425, 'Compound', 562, '11798', 'Mushrooms, shiitake, cooked, with salt', None, None, '404', 'Thiamin', Decimal('0.037000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 16, 2, 52), datetime.datetime(2019, 12, 11, 20, 56, 26), None, None, Decimal('0.037000000'), None, 0)
(397328, 12163, 'Compound', 562, '11238', 'Mushrooms, shiitake, raw', None, None, '405', 'Riboflavin', Decimal('0.217000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 34), datetime.datetime(2019, 12, 11, 20, 51, 18), None, None, Decimal('0.217000000'), 'raw', 0)
(399213, 12163, 'Compound', 562, '11267', 'Mushrooms, shiitake, stir-fried', None, None, '405', 'Riboflavin', Decimal('0.274000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 55), datetime.datetime(2019, 12, 11, 20, 51, 31), None, None, Decimal('0.274000000'), 'other', 0)
(399297, 12163, 'Compound', 562, '11268', 'Mushrooms, shiitake, dried', None, None, '405', 'Riboflavin', Decimal('1.270000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 55), datetime.datetime(2019, 12, 11, 20, 51, 31), None, None, Decimal('1.270000000'), 'dried or powder', 0)
(399375, 12163, 'Compound', 562, '11269', 'Mushrooms, shiitake, cooked, without salt', None, None, '405', 'Riboflavin', Decimal('0.170000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 56), datetime.datetime(2019, 12, 11, 20, 51, 31), None, None, Decimal('0.170000000'), 'cooked', 0)
(424289, 12163, 'Compound', 562, '11798', 'Mushrooms, shiitake, cooked, with salt', None, None, '405', 'Riboflavin', Decimal('0.170000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 16, 2, 52), datetime.datetime(2019, 12, 11, 20, 56, 26), None, None, Decimal('0.170000000'), None, 0)
(397310, 13393, 'Compound', 562, '11238', 'Mushrooms, shiitake, raw', None, None, '255', 'Water', Decimal('89740.000000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 34), datetime.datetime(2019, 12, 11, 20, 51, 18), None, None, Decimal('89740.000000000'), 'raw', 0)
(399181, 13393, 'Compound', 562, '11267', 'Mushrooms, shiitake, stir-fried', None, None, '255', 'Water', Decimal('87740.000000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 54), datetime.datetime(2019, 12, 11, 20, 51, 31), None, None, Decimal('87740.000000000'), 'other', 0)
(399269, 13393, 'Compound', 562, '11268', 'Mushrooms, shiitake, dried', None, None, '255', 'Water', Decimal('9500.000000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 55), datetime.datetime(2019, 12, 11, 20, 51, 31), None, None, Decimal('9500.000000000'), 'dried or powder', 0)
(399347, 13393, 'Compound', 562, '11269', 'Mushrooms, shiitake, cooked, without salt', None, None, '255', 'Water', Decimal('83480.000000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 56), datetime.datetime(2019, 12, 11, 20, 51, 31), None, None, Decimal('83480.000000000'), 'cooked', 0)
(424261, 13393, 'Compound', 562, '11798', 'Mushrooms, shiitake, cooked, with salt', None, None, '255', 'Water', Decimal('83480.000000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 16, 2, 51), datetime.datetime(2019, 12, 11, 20, 56, 26), None, None, Decimal('83480.000000000'), None, 0)
(397322, 13403, 'Compound', 562, '11238', 'Mushrooms, shiitake, raw', None, None, '317', 'Selenium, Se', Decimal('0.005700000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 34), datetime.datetime(2019, 12, 11, 20, 51, 18), None, None, Decimal('0.005700000'), 'raw', 0)
(399195, 13403, 'Compound', 562, '11267', 'Mushrooms, shiitake, stir-fried', None, None, '317', 'Selenium, Se', Decimal('0.006300000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 54), datetime.datetime(2019, 12, 11, 20, 51, 31), None, None, Decimal('0.006300000'), 'other', 0)
(399282, 13403, 'Compound', 562, '11268', 'Mushrooms, shiitake, dried', None, None, '317', 'Selenium, Se', Decimal('0.046100000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 55), datetime.datetime(2019, 12, 11, 20, 51, 31), None, None, Decimal('0.046100000'), 'dried or powder', 0)
(399360, 13403, 'Compound', 562, '11269', 'Mushrooms, shiitake, cooked, without salt', None, None, '317', 'Selenium, Se', Decimal('0.024800000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 56), datetime.datetime(2019, 12, 11, 20, 51, 31), None, None, Decimal('0.024800000'), 'cooked', 0)
(424274, 13403, 'Compound', 562, '11798', 'Mushrooms, shiitake, cooked, with salt', None, None, '317', 'Selenium, Se', Decimal('0.024800000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 16, 2, 51), datetime.datetime(2019, 12, 11, 20, 56, 26), None, None, Decimal('0.024800000'), None, 0)
(397332, 14507, 'Compound', 562, '11238', 'Mushrooms, shiitake, raw', None, None, '417', 'Folate, total', Decimal('0.013000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 34), datetime.datetime(2019, 12, 11, 20, 51, 18), None, None, Decimal('0.013000000'), 'raw', 0)
(397333, 14507, 'Compound', 562, '11238', 'Mushrooms, shiitake, raw', None, None, '432', 'Folate, food', Decimal('0.013000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 34), datetime.datetime(2019, 12, 11, 20, 51, 18), None, None, Decimal('0.013000000'), 'raw', 0)
(399217, 14507, 'Compound', 562, '11267', 'Mushrooms, shiitake, stir-fried', None, None, '417', 'Folate, total', Decimal('0.014000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 55), datetime.datetime(2019, 12, 11, 20, 51, 31), None, None, Decimal('0.014000000'), 'other', 0)
(399223, 14507, 'Compound', 562, '11267', 'Mushrooms, shiitake, stir-fried', None, None, '431', 'Folic acid', Decimal('0E-9'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 55), datetime.datetime(2019, 12, 11, 20, 51, 31), None, None, Decimal('0E-9'), 'other', 0)
(399224, 14507, 'Compound', 562, '11267', 'Mushrooms, shiitake, stir-fried', None, None, '432', 'Folate, food', Decimal('0.014000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 55), datetime.datetime(2019, 12, 11, 20, 51, 31), None, None, Decimal('0.014000000'), 'other', 0)
(399225, 14507, 'Compound', 562, '11267', 'Mushrooms, shiitake, stir-fried', None, None, '435', 'Folate, DFE', Decimal('0.014000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 55), datetime.datetime(2019, 12, 11, 20, 51, 31), None, None, Decimal('14.000000000'), 'other', 0)
(399301, 14507, 'Compound', 562, '11268', 'Mushrooms, shiitake, dried', None, None, '417', 'Folate, total', Decimal('0.163000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 56), datetime.datetime(2019, 12, 11, 20, 51, 31), None, None, Decimal('0.163000000'), 'dried or powder', 0)
(399305, 14507, 'Compound', 562, '11268', 'Mushrooms, shiitake, dried', None, None, '431', 'Folic acid', Decimal('0E-9'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 56), datetime.datetime(2019, 12, 11, 20, 51, 31), None, None, Decimal('0E-9'), 'dried or powder', 0)
(399306, 14507, 'Compound', 562, '11268', 'Mushrooms, shiitake, dried', None, None, '432', 'Folate, food', Decimal('0.163000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 56), datetime.datetime(2019, 12, 11, 20, 51, 31), None, None, Decimal('0.163000000'), 'dried or powder', 0)
(399307, 14507, 'Compound', 562, '11268', 'Mushrooms, shiitake, dried', None, None, '435', 'Folate, DFE', Decimal('0.163000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 56), datetime.datetime(2019, 12, 11, 20, 51, 31), None, None, Decimal('163.000000000'), 'dried or powder', 0)
(399379, 14507, 'Compound', 562, '11269', 'Mushrooms, shiitake, cooked, without salt', None, None, '417', 'Folate, total', Decimal('0.021000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 56), datetime.datetime(2019, 12, 11, 20, 51, 31), None, None, Decimal('0.021000000'), 'cooked', 0)
(399383, 14507, 'Compound', 562, '11269', 'Mushrooms, shiitake, cooked, without salt', None, None, '431', 'Folic acid', Decimal('0E-9'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 56), datetime.datetime(2019, 12, 11, 20, 51, 31), None, None, Decimal('0E-9'), 'cooked', 0)
(399384, 14507, 'Compound', 562, '11269', 'Mushrooms, shiitake, cooked, without salt', None, None, '432', 'Folate, food', Decimal('0.021000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 56), datetime.datetime(2019, 12, 11, 20, 51, 31), None, None, Decimal('0.021000000'), 'cooked', 0)
(399385, 14507, 'Compound', 562, '11269', 'Mushrooms, shiitake, cooked, without salt', None, None, '435', 'Folate, DFE', Decimal('0.021000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 56), datetime.datetime(2019, 12, 11, 20, 51, 31), None, None, Decimal('21.000000000'), 'cooked', 0)
(424293, 14507, 'Compound', 562, '11798', 'Mushrooms, shiitake, cooked, with salt', None, None, '417', 'Folate, total', Decimal('0.021000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 16, 2, 52), datetime.datetime(2019, 12, 11, 20, 56, 26), None, None, Decimal('0.021000000'), None, 0)
(424297, 14507, 'Compound', 562, '11798', 'Mushrooms, shiitake, cooked, with salt', None, None, '431', 'Folic acid', Decimal('0E-9'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 16, 2, 52), datetime.datetime(2019, 12, 11, 20, 56, 26), None, None, Decimal('0E-9'), None, 0)
(424298, 14507, 'Compound', 562, '11798', 'Mushrooms, shiitake, cooked, with salt', None, None, '432', 'Folate, food', Decimal('0.021000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 16, 2, 52), datetime.datetime(2019, 12, 11, 20, 56, 26), None, None, Decimal('0.021000000'), None, 0)
(424299, 14507, 'Compound', 562, '11798', 'Mushrooms, shiitake, cooked, with salt', None, None, '435', 'Folate, DFE', Decimal('0.021000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 16, 2, 52), datetime.datetime(2019, 12, 11, 20, 56, 26), None, None, Decimal('21.000000000'), None, 0)
(397314, 16258, 'Compound', 562, '11238', 'Mushrooms, shiitake, raw', None, None, '303', 'Iron, Fe', Decimal('0.410000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 34), datetime.datetime(2019, 12, 11, 20, 51, 18), None, None, Decimal('0.410000000'), 'raw', 0)
(399187, 16258, 'Compound', 562, '11267', 'Mushrooms, shiitake, stir-fried', None, None, '303', 'Iron, Fe', Decimal('0.530000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 54), datetime.datetime(2019, 12, 11, 20, 51, 31), None, None, Decimal('0.530000000'), 'other', 0)
(399274, 16258, 'Compound', 562, '11268', 'Mushrooms, shiitake, dried', None, None, '303', 'Iron, Fe', Decimal('1.720000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 55), datetime.datetime(2019, 12, 11, 20, 51, 31), None, None, Decimal('1.720000000'), 'dried or powder', 0)
(399352, 16258, 'Compound', 562, '11269', 'Mushrooms, shiitake, cooked, without salt', None, None, '303', 'Iron, Fe', Decimal('0.440000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 15, 57, 56), datetime.datetime(2019, 12, 11, 20, 51, 31), None, None, Decimal('0.440000000'), 'cooked', 0)
(424266, 16258, 'Compound', 562, '11798', 'Mushrooms, shiitake, cooked, with salt', None, None, '303', 'Iron, Fe', Decimal('0.440000000'), None, None, 'mg/100g', None, 'USDA', 'DATABASE', None, None, datetime.datetime(2014, 11, 5, 16, 2, 51), datetime.datetime(2019, 12, 11, 20, 56, 26), None, None, Decimal('0.440000000'), None, 0)
